hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight,x,y,z,volume_id,layer_id,module_id,psi
19601,657526919985627136,6.5111099999999995,31.6179,-2.21224,0.0683565,0.281868,-0.05859109999999999,8.94367e-06,6.51222,31.6179,-2.2114,8,2,108,1.5023997263226327
19604,445857668779737088,11.0627,31.3612,-4.2068,0.256709,0.758213,-0.040911199999999995,1.66135e-05,11.0628,31.3612,-4.203130000000001,8,2,108,1.4450729128918296
19613,175643271685472256,11.9805,31.3094,-4.51141,0.139542,0.395314,0.0280106,1.26898e-05,11.9879,31.309,-4.505719999999999,8,2,108,1.4372002866471012
19617,508910400025133056,0.11051300000000001,31.979,-3.73072,0.0105346,0.397385,-0.024287200000000002,1.5106900000000001e-05,0.10840599999999999,31.9791,-3.7421699999999998,8,2,108,1.4543075377729813
19645,13514853331238912,-2.5263,32.9468,-2.54693,-0.00899197,0.24075100000000002,0.0257543,1.83132e-05,-2.52283,32.948,-2.54625,8,2,109,1.4938929812605501
19650,423340770154512384,-13.7126,29.0357,-1.0510700000000002,-0.086996,0.206956,0.06282919999999999,1.29425e-05,-13.7,29.0401,-1.04898,8,2,109,1.53813906413565
19653,864692915161530368,-11.8216,29.6969,-0.138693,-0.348445,0.8987959999999999,-0.151272,1.6421500000000002e-05,-11.8123,29.7001,-0.141621,8,2,109,1.5663655612765377
19672,968285877073608704,-7.58034,31.1798,-4.288869999999999,-0.0655786,0.310908,-0.0444841,1.29425e-05,-7.58363,31.1786,-4.28644,8,2,109,1.4379971394993094
19673,765613104884088832,-13.9441,28.9548,-2.79535,-0.43141899999999994,0.9189700000000001,-0.62143,2.75603e-05,-13.9313,28.9593,-2.7955900000000002,8,2,109,1.4840222968719734
19696,662029420101369856,-11.0375,29.971,-1.32257,-0.316713,0.8885770000000001,0.051958199999999996,2.21286e-05,-11.0418,29.9695,-1.33438,8,2,109,1.529041441188398
19715,508910400025133056,0.16378399999999999,33.8874,-3.84735,0.0113863,0.397282,-0.0248354,1.26898e-05,0.163657,33.8873,-3.8651,8,2,109,1.4572309313823757
19720,85574302795038720,0.336674,33.9478,-5.24256,-0.012386399999999999,0.319038,0.0692907,1.46506e-05,0.334158,33.9469,-5.24381,8,2,109,1.4175440115250582
19723,58548719301165056,-5.51424,31.9021,-4.94358,-0.09899060000000001,0.627758,-0.143729,2.00602e-05,-5.51369,31.9023,-4.945180000000001,8,2,109,1.4192222429560015
19727,954766007220568064,-5.225280000000001,32.0032,0.687254,-0.026996600000000003,0.22548200000000002,0.0288219,1.18637e-05,-5.22653,32.0027,0.690624,8,2,109,1.5495015271143326
19730,779126446386839552,-1.68503,33.241,-5.41582,-0.000312342,0.186524,-0.0237313,1.26898e-05,-1.68285,33.2417,-5.41948,8,2,109,1.4093887129166212
19745,0,-10.0564,30.3141,-0.38371900000000003,-374313.0,721477.0,-582547.0,0.0,-10.061,30.3124,-0.383454,8,2,109,1.5587908775387669
19746,283733579752538112,-4.50221,32.256,0.15734800000000002,-0.0486663,0.41984499999999997,-0.113471,9.423560000000001e-06,-4.5026,32.2558,0.157673,8,2,109,1.5659550981078876
19747,126106562002419712,-5.01025,32.0784,0.135752,-0.055314499999999996,0.281879,0.0165611,1.12168e-05,-5.00991,32.0785,0.128124,8,2,109,1.5668501069205918
19753,85572516088643584,-6.74976,31.4702,-2.1775700000000002,-0.06187619999999999,0.24095100000000003,0.052880899999999995,2.0262699999999998e-05,-6.7476199999999995,31.4709,-2.17746,8,2,109,1.5032471635274294
19759,810651368900526080,-9.22229,30.6057,-2.93538,-0.271427,0.933733,-0.128253,2.6532899999999998e-05,-9.2229,30.6055,-2.93498,8,2,109,1.4792343869995173
19764,148642495922700288,-21.4861,23.6271,0.032643599999999995,-0.635415,0.684305,0.08009730000000001,1.78191e-05,-21.4919,23.6219,0.019457299999999997,8,2,110,1.5701870640917543
19766,662029420101369856,-11.8441,32.2394,-1.18998,-0.315664,0.8887120000000001,0.0511164,1.91781e-05,-11.8471,32.2367,-1.18155,8,2,110,1.5364072042254804
19783,968275019396284416,-13.3211,30.9201,-0.774088,-0.31964699999999996,0.712538,-0.019089500000000002,1.4907e-05,-13.3242,30.9173,-0.771877,8,2,110,1.5478729927830048
19794,846683464454373376,-21.1841,23.8969,-4.40069,-0.467581,0.511234,0.0106024,1.97738e-05,-21.1882,23.8931,-4.4088400000000005,8,2,110,1.433605251245304
19795,909728361679421440,-23.8849,21.4845,-1.32388,-0.16551300000000002,0.134871,-0.0326126,1.83132e-05,-23.8785,21.4902,-1.32699,8,2,110,1.5295126315611562
19796,117094689823260672,-19.1451,25.718000000000004,-4.04148,-0.165934,0.206407,0.00138097,1.3551800000000001e-05,-19.1458,25.7174,-4.03437,8,2,110,1.4456223851226873
19797,864692915161530368,-12.5587,31.6011,-0.459214,-0.34756,0.89895,-0.151738,1.25e-05,-12.5561,31.6034,-0.45923100000000006,8,2,110,1.5572928680145615
19798,477385477511446528,-16.1752,28.3708,-2.86387,-0.21019000000000002,0.389356,-0.12533699999999998,1.3882999999999999e-05,-16.1752,28.3708,-2.86611,8,2,110,1.4832590329358246
19828,896217700236263424,-15.5377,28.9403,-3.9891099999999997,-0.409592,0.743096,-0.260975,2.5679699999999997e-05,-15.5368,28.941,-3.98991,8,2,110,1.4499216491604967
19832,126109516939919360,-20.6241,24.3971,-1.4543700000000002,-0.277386,0.312808,0.00388522,1.5106900000000001e-05,-20.6266,24.3948,-1.44688,8,2,110,1.5255361822536309
19842,522420168115093504,-20.6787,24.3482,-2.54015,-0.279018,0.313171,-0.0576238,1.6481900000000002e-05,-20.6739,24.3525,-2.5394,8,2,110,1.4914691500045827
19857,923272833105133568,-23.6956,21.6536,-1.8292700000000002,-0.704958,0.6123810000000001,-0.0494306,2.35259e-05,-23.691999999999997,21.6568,-1.84063,8,2,110,1.5135162701783749
19864,617001945042780160,-15.8895,28.625999999999998,-2.30448,-0.365529,0.638919,0.0231384,2.0816999999999997e-05,-15.8907,28.6249,-2.2906299999999997,8,2,110,1.5009456158049175
19865,765613104884088832,-14.4099,29.9476,-3.46665,-0.430741,0.918801,-0.6220640000000001,2.3150599999999998e-05,-14.4104,29.9471,-3.46388,8,2,110,1.466943822380744
19871,301742137106497536,-15.3208,29.134,-2.37973,-0.0742436,0.16452,-0.0312747,1.6481900000000002e-05,-15.321,29.1338,-2.37994,8,2,110,1.4986200924332158
19877,148630401294794752,-16.6389,27.9567,-0.906533,-0.557379,0.9191450000000001,0.058036199999999996,2.43691e-05,-16.6372,27.9581,-0.8926350000000001,8,2,110,1.543366098002581
19889,423340770154512384,-14.181,30.151999999999997,-0.713755,-0.086964,0.205925,0.0619765,9.49118e-06,-14.1812,30.1519,-0.711491,8,2,110,1.5494465029109477
19903,283730624815038464,-29.4922,12.3612,-1.8187099999999998,-0.339393,0.130803,-0.12193299999999999,1.5106900000000001e-05,-29.4915,12.3626,-1.81551,8,2,111,1.514083210774176
19905,148642495922700288,-23.1837,25.4526,0.246469,-0.637073,0.682705,0.0797074,1.28172e-05,-23.1973,25.4244,0.240623,8,2,111,1.5638049967029883
19908,549439773014491136,-29.2633,12.8363,0.386441,-0.219083,0.0860587,0.0359973,1.0513599999999999e-05,-29.2646,12.8335,0.388394,8,2,111,1.5586424820146814
19910,468389891848273920,-25.5789,20.4822,-3.73211,-0.153871,0.161079,-0.024026,1.83132e-05,-25.5788,20.4823,-3.73715,8,2,111,1.457241248220958
19919,517919248547315712,-29.4084,12.5351,-2.1320200000000002,-0.665027,0.295121,-0.0433704,1.89458e-05,-29.4117,12.5282,-2.12188,8,2,111,1.5045200647795496
19920,4515075779985408,-25.0948,21.4866,-4.05202,-0.292214,0.23780199999999999,-0.0735388,1.6481900000000002e-05,-25.0953,21.4856,-4.05235,8,2,111,1.448742931002684
19931,923272833105133568,-24.6254,22.4607,-1.8944400000000001,-0.705344,0.6118779999999999,-0.0493795,2.0104e-05,-24.6247,22.4622,-1.89688,8,2,111,1.513946516639731
19937,468380133682577408,-27.7143,16.0507,-4.18329,-0.401094,0.22101300000000001,-0.114095,1.6481900000000002e-05,-27.714000000000002,16.0513,-4.1813,8,2,111,1.440973953948397
19963,4513357793067008,-28.0552,15.3433,0.317517,-0.337962,0.17438900000000002,-0.025743799999999997,1.3551800000000001e-05,-28.0537,15.3464,0.302453,8,2,111,1.5613381244843378
19967,148619268739563520,-27.8212,15.8289,-4.99057,-0.15645699999999998,0.100343,-0.0142939,1.6481900000000002e-05,-27.8207,15.8299,-4.99063,8,2,111,1.4161283158239675
19975,851193592432033792,-28.269000000000002,14.8996,-3.9182,-0.23794400000000002,0.11444800000000001,-0.0480724,1.83132e-05,-28.2662,14.9055,-3.9183800000000004,8,2,111,1.4487853867676552
19982,846678928968908800,-25.5145,20.6157,-5.37277,-0.653358,0.54009,-0.0129065,2.56562e-05,-25.5144,20.616,-5.38438,8,2,111,1.408101761066982
19991,909728361679421440,-24.7552,22.1914,-1.4951299999999998,-0.166576,0.133554,-0.0321539,1.46506e-05,-24.7548,22.1923,-1.49936,8,2,111,1.5257279424654764
19997,27031562088349696,-25.2526,21.1592,-3.33675,-0.16409100000000001,0.150277,-0.055945600000000005,1.83132e-05,-25.2515,21.1615,-3.3364199999999995,8,2,111,1.4698714395965224
20005,851182391157325824,-30.2172,10.8567,-3.09543,-0.9078309999999999,0.335811,-0.152673,2.10085e-05,-30.2196,10.8516,-3.09307,8,2,111,1.4747620351587978
20011,432353260808962048,-29.0434,13.2925,-5.2709,-0.379565,0.163045,0.0703047,1.0548800000000001e-05,-29.0476,13.2839,-5.27188,8,2,111,1.407220296218338
20012,846681677747978240,-29.226,12.9137,-2.28899,-0.213389,0.104564,0.0208888,1.83132e-05,-29.2235,12.9189,-2.2906299999999997,8,2,111,1.4992283650492233
20016,409827909688098816,-31.7027,5.0087,-4.05766,-0.8819540000000001,0.148861,-0.055057600000000005,2.11175e-05,-31.7025,5.0119,-4.04749,8,2,112,1.4453536165253522
20019,432353260808962048,-31.1838,14.2078,-4.874680000000001,-0.38055500000000003,0.16081700000000002,0.0698077,9.423560000000001e-06,-31.1839,14.2057,-4.87582,8,2,112,1.429456623544466
20031,283730624815038464,-31.2499,13.0355,-2.44987,-0.339667,0.13025699999999998,-0.12160599999999999,1.26898e-05,-31.2498,13.0367,-2.4509,8,2,112,1.4985391883011043
20036,549439773014491136,-31.2181,13.5998,0.7062109999999999,-0.219038,0.0858114,0.035705900000000006,7.562439999999999e-06,-31.2181,13.6,0.704749,8,2,112,1.5501029426328519
20039,22518204295282688,-31.8007,3.27182,-4.20454,-0.8827139999999999,0.08132460000000001,-0.484338,2.66789e-05,-31.8005,3.27445,-4.20734,8,2,112,1.4399400198001893
20072,743099504793747456,-31.3949,10.466,-0.394355,-0.847389,0.291697,0.088211,1.83324e-05,-31.3949,10.4647,-0.384303,8,2,112,1.5591840464894122
20078,517919248547315712,-31.2324,13.3463,-2.25101,-0.664312,0.296346,-0.0438968,1.619e-05,-31.2324,13.3459,-2.23438,8,2,112,1.5051049122230462
20084,968276118907912192,-31.5739,7.292610000000001,-1.89925,-1.07569,0.25963,-0.0688758,2.7362399999999997e-05,-31.5738,7.29329,-1.89688,8,2,112,1.5123267617924914
20108,846681677747978240,-31.2018,13.8884,-2.09538,-0.21293600000000001,0.10535499999999999,0.0209692,1.46506e-05,-31.201999999999998,13.8853,-2.09807,8,2,112,1.5094403285535185
20119,535937151750111232,-31.7694,3.8264,-3.41923,-0.781909,0.0850041,-0.07226460000000001,2.2038200000000002e-05,-31.7694,3.82648,-3.41563,8,2,112,1.464457240250687
20122,954763464599928832,-32.0623,-1.36572,-2.4163200000000002,-0.395619,-0.00627101,0.013489,1.19892e-05,-32.0625,-1.37048,-2.40313,8,2,112,1.496052779263491
20129,851182391157325824,-31.3492,11.2759,-3.2858199999999997,-0.907475,0.336509,-0.152836,1.84228e-05,-31.3492,11.2757,-3.28674,8,2,112,1.4724591665971056
20142,126111303646314496,-29.4833,-10.9324,4.47265,-0.18723399999999998,-0.0592494,0.0388781,2.0262699999999998e-05,-29.4837,-10.9312,4.47211,8,2,113,1.4295230754527193
20144,225185547646140416,-30.518,-7.97288,3.03567,-0.188467,-0.0650775,0.00995068,2.0262699999999998e-05,-30.5162,-7.9781,3.02188,8,2,113,1.4752824427505977
20160,135110600161230848,-28.4355,-13.9292,2.23838,-0.471875,-0.21967199999999998,-0.0134504,1.33727e-05,-28.4359,-13.9281,2.23438,8,2,113,1.5003472147295478
20175,972779512376852480,-33.6876,1.09251,1.45185,-0.986041,0.0426173,0.23628200000000002,1.9960999999999997e-05,-33.6879,1.0932899999999999,1.4546,8,2,113,1.5276671012066463
20185,603485992199913472,-30.8981,-6.88593,1.2328700000000001,-0.397486,-0.09860210000000001,-0.057497400000000004,1.6481900000000002e-05,-30.8984,-6.885039999999999,1.22858,8,2,113,1.5320057019073436
20186,720592433053696000,-30.7919,-7.18956,0.381952,-0.389619,-0.10144,-0.0113986,1.3882999999999999e-05,-30.7907,-7.19307,0.37812399999999996,8,2,113,1.5588384147248833
20191,846685800916582400,-30.8592,-6.99707,-0.673057,-0.24977800000000003,-0.0472039,0.033945300000000005,1.5106900000000001e-05,-30.8593,-6.99665,-0.677846,8,2,113,1.5493776094232126
20194,400822497139752960,-30.7192,-7.397480000000001,0.25643299999999997,-0.521816,-0.116132,0.00175564,1.05262e-05,-30.7203,-7.394410000000001,0.265625,8,2,113,1.562390056354143
20196,477389600696836098,-28.5359,-13.642000000000001,-0.903399,-0.0987799,0.15106,0.10428399999999999,2.0262699999999998e-05,-28.6119,-13.4246,-0.770704,8,2,113,1.5464154632152391
20203,738599890896027648,-31.014,-6.554289999999999,3.6537699999999997,-0.45326700000000003,-0.0871064,0.0712058,1.3882999999999999e-05,-31.0153,-6.55055,3.65081,8,2,113,1.456132202415517
20207,923252492140019712,-30.3649,-8.41078,1.66638,-0.282624,-0.08909410000000001,0.0181632,1.5106900000000001e-05,-30.3656,-8.40886,1.67188,8,2,113,1.517784617207502
20209,653027580965814272,-31.3967,-5.45964,0.9017850000000001,-0.50274,-0.097134,0.0493556,1.22216e-05,-31.3977,-5.45694,0.8918659999999999,8,2,113,1.5428177091612763
20213,896224022428123136,-28.3723,-14.1098,-0.517155,-0.255309,-0.13738699999999998,-0.061169799999999996,1.5106900000000001e-05,-28.3699,-14.1169,-0.51175,8,2,113,1.5546481543498085
20228,13511348637925376,-32.3392,-2.76397,1.19603,-1.58998,-0.14599600000000001,0.358509,4.16325e-05,-32.3391,-2.76424,1.1945,8,2,113,1.5340104172682711
20242,477389600680050688,-28.5359,-13.642000000000001,-0.903399,-0.27897,-0.12241700000000001,-0.0696409,0.0,-28.5349,-13.6449,-0.899718,8,2,113,1.5423584411633209
20244,495396508766568448,-30.0819,-9.22025,3.86671,-0.749505,-0.239327,-0.03818680000000001,2.02589e-05,-30.0821,-9.219660000000001,3.86562,8,2,113,1.4485474737379607
20247,184658579838468096,-31.6927,-4.61319,4.68357,-0.272779,-0.0307995,0.07108719999999999,1.19892e-05,-31.6921,-4.61493,4.6827,8,2,113,1.425611110097631
20251,234194258729369600,-32.0322,-3.64218,-0.36495700000000003,-0.82152,-0.08299010000000001,0.12553399999999998,4.87616e-05,-32.0325,-3.6412199999999997,-0.362191,8,2,113,1.5595621653969807
20254,13511967113216000,-32.9434,-1.036,5.35858,-1.69258,-0.062459100000000004,0.588538,3.45283e-05,-32.9412,-1.04229,5.35481,8,2,113,1.4097284815790012
20280,896224022428123136,-29.1684,-14.539000000000001,-0.708009,-0.25509299999999996,-0.137786,-0.0606953,1.26898e-05,-29.1682,-14.5392,-0.709226,8,2,114,1.5490383436150086
20282,589976017951522816,-28.2013,-15.6218,5.44286,-0.662683,-0.377118,0.116355,2.1456599999999997e-05,-28.2019,-15.6211,5.44062,8,2,114,1.4036136121566787
20284,310751741542924288,-21.6004,-23.0119,4.6262300000000005,-0.127564,-0.123654,0.0199865,1.5106900000000001e-05,-21.6074,-23.004,4.62779,8,2,114,1.4252014476010544
20286,126111303646314496,-31.7556,-11.6425,4.94385,-0.187547,-0.0575424,0.039511199999999996,1.56312e-05,-31.7531,-11.6453,4.945530000000001,8,2,114,1.4255995400816746
20300,653032185170755584,-24.7149,-19.525,1.2220600000000001,-0.118777,-0.104572,0.0174527,3.68773e-05,-24.7146,-19.5254,1.22187,8,2,114,1.532022388744465
20306,135110600161230848,-29.3382,-14.3489,2.21266,-0.47162,-0.21986999999999998,-0.013319,1.15897e-05,-29.3376,-14.3496,2.23437,8,2,114,1.5024874885471842
20326,630504428868206592,-25.2513,-18.9244,1.41272,-0.27534699999999995,-0.218367,0.0490485,1.29425e-05,-25.2519,-18.9238,1.41101,8,2,114,1.5261113361650616
20359,4509715660800000,-15.8653,-27.2541,3.6077800000000004,-0.22218400000000002,-0.364612,0.0158168,1.6481900000000002e-05,-15.8635,-27.2549,3.5884199999999997,8,2,115,1.45749338574131
20365,513413587335643136,-16.7548,-26.8254,4.41296,-0.42268599999999995,-0.6578890000000001,-0.0641769,1.87848e-05,-16.7578,-26.824,4.42812,8,2,115,1.4316955871185497
20366,626002066191417344,-13.0193,-28.6255,4.54749,-0.17318,-0.35772600000000004,0.07337139999999999,0.0,-13.0158,-28.6272,4.54661,8,2,115,1.427212185178238
20384,351281251971235840,-17.7241,-26.3583,2.25815,-0.14420999999999998,-0.230929,-0.027106400000000003,1.29425e-05,-17.7225,-26.3591,2.25247,8,2,115,1.499999978222454
20401,580966069917712384,-17.0487,-26.6838,2.09875,-0.130904,-0.223552,0.0366739,1.6481900000000002e-05,-17.0472,-26.6845,2.10089,8,2,115,1.5045459494438564
20410,936751608711086080,-13.7896,-28.2543,1.25516,-0.2936,-0.5792510000000001,0.169705,1.87196e-05,-13.7863,-28.2559,1.25101,8,2,115,1.5310265977389714
20413,738591026083528704,-16.1657,-27.1093,0.429126,-0.0958874,-0.143512,0.00932425,1.3882999999999999e-05,-16.1667,-27.1088,0.43437600000000004,8,2,115,1.5570351869597012
20414,112591914829611008,-19.5612,-25.4731,1.5891600000000001,-0.428579,-0.54292,-0.0358151,1.81549e-05,-19.5615,-25.4729,1.59409,8,2,115,1.521203647285302
20427,738595149252132864,-15.9202,-27.2276,3.7753900000000002,-0.379834,-0.6314489999999999,0.116627,1.91515e-05,-15.921,-27.2272,3.7757,8,2,115,1.4516534424653906
20429,126101957797478400,-17.4959,-26.4683,-0.629492,-0.432633,-0.669579,0.0281703,1.9102300000000002e-05,-17.4944,-26.469,-0.6343770000000001,8,2,115,1.550804718667398
20430,310751741542924288,-22.6224,-23.9979,4.78599,-0.128396,-0.1227,0.0200303,1.26898e-05,-22.6214,-23.9984,4.78078,8,2,115,1.4268371826505957
20434,31528289768046592,-18.8186,-25.8309,2.8285,-0.204706,-0.263836,0.0160579,1.6481900000000002e-05,-18.82,-25.8302,2.8395099999999998,8,2,115,1.4821810948938325
20435,432347007336579072,-17.644000000000002,-26.3969,3.2738099999999997,-0.475046,-0.6962149999999999,0.370336,2.1491300000000002e-05,-17.6428,-26.3975,3.2730200000000003,8,2,115,1.4680736555230138
20447,517915125378711552,-16.6106,-26.8949,5.26846,-0.321415,-0.540979,0.11136199999999999,1.99023e-05,-16.6109,-26.8947,5.27006,8,2,115,1.4055989490845615
20450,238694903419240448,-16.6526,-26.8746,0.584903,-0.0827403,-0.151394,-0.0397759,1.83132e-05,-16.6522,-26.8748,0.579009,8,2,115,1.5524843863922724
20452,63056991852953600,-12.3295,-28.9579,5.26318,-0.5391560000000001,-1.2902,0.107492,2.9226300000000002e-05,-12.3305,-28.9574,5.27187,8,2,115,1.404834395946887
20516,846678104335187968,-2.1543799999999997,-31.3678,3.83466,-0.11726900000000001,-1.82917,0.508525,4.3498400000000004e-05,-2.15745,-31.3676,3.83386,8,2,116,1.4494598225364705
20518,184652395085561856,-9.5337,-30.9515,4.355630000000001,-0.43586099999999994,-1.4499,0.370489,3.96248e-05,-9.534289999999999,-30.9515,4.3535699999999995,8,2,116,1.4371726996400083
20557,639518774948528128,-3.00751,-31.3197,5.38103,-0.05414159999999999,-0.664176,0.12448800000000002,3.3245300000000005e-05,-3.0061,-31.3198,5.38192,8,2,116,1.4013843442088014
20570,63064001239580672,-2.1522200000000002,-31.3679,1.0184799999999998,-0.0929557,-0.16129000000000002,0.027160000000000004,1.6481900000000002e-05,-2.15503,-31.3678,1.0177399999999999,8,2,116,1.5384385512219596
20579,923276818834784256,-1.10524,-31.427,1.87736,-0.133553,-0.620079,0.164999,1.6866700000000002e-05,-1.10354,-31.4271,1.87208,8,2,116,1.5113342269125287
20580,810655973105467392,-7.2666699999999995,-31.0794,3.7968599999999997,-0.145999,-0.582735,0.0468182,1.75475e-05,-7.26705,-31.0794,3.8093800000000004,8,2,116,1.4520081192772223
20587,562950365738172416,-2.93906,-31.3235,0.184409,-0.0322716,-0.24373699999999998,0.031001499999999998,1.3882999999999999e-05,-2.93931,-31.3235,0.187751,8,2,116,1.5648286799244746
20590,603489222015320064,-9.92401,-30.9295,-0.37252399999999997,-0.07808480000000001,-0.212535,-0.0434151,1.83132e-05,-9.92127,-30.9297,-0.370324,8,2,116,1.5593959088857459
20595,310755177516761088,-2.91208,-31.3251,2.09928,-0.00698421,-0.16153299999999998,0.00292177,3.20481e-05,-2.90626,-31.3254,2.12188,8,2,116,1.503451250850828
20600,265718700206718976,-5.40527,-31.1844,4.02024,-0.193709,-1.1728399999999999,0.215496,3.46487e-05,-5.40666,-31.1844,4.02018,8,2,116,1.4444515191467402
20602,63056991852953600,-13.0782,-30.7516,5.4126,-0.538254,-1.29053,0.107402,2.56293e-05,-13.0807,-30.7515,5.41217,8,2,116,1.4102364468014488
